rf_ohm,cf_f,fc_hz,vout_3uA_mV,fc_pass,gain_pass
45097.914267264714,1.0327515576934644e-07,34.17179688542995,135.29374280179417,True,True
44801.201188784755,9.744777690189183e-08,36.45512044741262,134.4036035663543,True,True
49185.00334346286,9.989726784100502e-08,32.391705543204466,147.55501003038856,True,True
48229.17058471088,9.5415891800452e-08,34.585146895020124,144.68751175413266,True,True
46982.43854985669,1.0149191841812749e-07,33.377447044846086,140.94731564957007,True,True
46060.14064169355,9.885952442293212e-08,34.952347942494235,138.18042192508065,True,True
47458.38155470512,9.626381065791281e-08,34.837273534013015,142.37514466411537,True,True
45097.497978454754,1.0242680773944345e-07,34.45514217190513,135.29249393536426,True,True
47673.22629790298,1.0226047073286339e-07,32.64658812698832,143.0196788937089,True,True
45478.00407065297,9.964518100316007e-08,35.120641102994824,136.43401221195893,True,True
46279.67214093137,1.0356078940700228e-07,33.20737188316983,138.83901642279412,True,True
46390.484252986724,1.0495403991852998e-07,32.68827970467478,139.17145275896019,True,True
49255.33859683398,1.0107557535003906e-07,31.968377915824956,147.76601579050194,True,True
49233.3491003012,9.584921852829486e-08,33.72657000116121,147.7000473009036,True,True
46201.688054005645,9.884513646634767e-08,34.85033706059256,138.60506416201693,True,True
47769.3100836961,9.921223633870752e-08,33.58195099407355,143.30793025108832,True,True
47480.71077954522,1.0359409353993381e-07,32.356975892688276,142.44213233863564,True,True
47153.73013046081,1.0444031998705756e-07,32.31736060759991,141.46119039138244,True,True
47506.01426619184,9.951933416891437e-08,33.663872640585936,142.51804279857552,True,True
47701.71273091072,1.0487420287881703e-07,31.813942080786646,143.10513819273217,True,True
48247.3952043468,1.048750411629218e-07,31.45387205414587,144.74218561304042,True,True
48422.638468920704,1.0191625712181924e-07,32.24988839976852,145.2679154067621,True,True
47130.04681578828,9.835392499802751e-08,34.334487131816275,141.39014044736484,True,True
47098.833916882395,9.722690531871445e-08,34.7554978701967,141.2965017506472,True,True
46812.769893858866,9.543997506363626e-08,35.62258861719538,140.4383096815766,True,True
47871.323149421994,1.0473392604384163e-07,31.743683215044463,143.61396944826598,True,True
49007.85230472734,9.683698541680116e-08,33.53614971869851,147.02355691418202,True,True
49135.29585337346,1.0145272759317911e-07,31.927346720960585,147.40588756012042,True,True
48376.614008761884,1.0303044792361597e-07,31.93148203527914,145.12984202628564,True,True
46333.93686121565,1.0443788225053352e-07,32.88992418063783,139.00181058364694,True,True
47137.27831980414,9.576734970511399e-08,35.256415835422466,141.41183495941243,True,True
47404.78048302232,9.539314080983534e-08,35.194989800689015,142.21434144906695,True,True
48108.11216529335,9.518139075689961e-08,34.757599165715796,144.32433649588006,True,True
46849.84855231301,1.0076840156029953e-07,33.71223694606473,140.54954565693902,True,True
48716.36660143688,1.0343635147621372e-07,31.58435762364292,146.14909980431065,True,True
46710.1302448479,9.527361850736305e-08,35.763201799309364,140.1303907345437,True,True
47695.16956583696,9.602547424958529e-08,34.75035725643223,143.08550869751087,True,True
45755.31299667817,1.0418996926628636e-07,33.385100747563904,137.2659389900345,True,True
45275.83940374604,1.0056447590059129e-07,34.95497744825527,135.82751821123813,True,True
45752.05689119775,9.570459621647527e-08,36.3476814109754,137.2561706735933,True,True
47036.29803499142,9.929698507538559e-08,34.07618252193643,141.10889410497427,True,True
46110.63330956986,1.0234030211746007e-07,33.72658353092155,138.33189992870956,True,True
46782.07680799258,1.0352859036774328e-07,32.86096654403185,140.34623042397774,True,True
45474.49175676559,9.729552268338118e-08,35.97157240109575,136.42347527029676,True,True
45345.06782222095,1.0428917962578032e-07,33.6550953002247,136.03520346666286,True,True
47644.3305824169,1.0254353289859325e-07,32.576215276515974,142.93299174725072,True,True
48530.942477355886,1.0068769977544243e-07,32.57054208263038,145.59282743206768,True,True
48840.12707597647,9.73262264054891e-08,33.482159538313624,146.5203812279294,True,True
45376.993369403586,9.596890339503513e-08,36.54718088689704,136.13098010821076,True,True
48950.51499909429,9.592864102866776e-08,33.89335607749202,146.85154499728287,True,True
47446.027909196695,9.588320499381597e-08,34.98466578088729,142.3380837275901,True,True
47736.455101737156,1.0449477911357108e-07,31.90622137286026,143.20936530521146,True,True
47243.892157316266,9.807264680749928e-08,34.34998611615487,141.73167647194882,True,True
44764.82562301938,9.876600375950269e-08,35.997782841566234,134.29447686905814,True,True
45416.305926464316,1.0446460385284548e-07,33.54587800774868,136.24891777939297,True,True
48199.57425780996,9.584166082042799e-08,34.452647328994075,144.5987227734299,True,True
48357.07411296085,1.044214570382926e-07,31.51885027680175,145.07122233888256,True,True
49305.1000531732,9.913976128515099e-08,32.55970177242698,147.9153001595196,True,True
48052.20096350235,9.662582384315642e-08,34.277854985977534,144.15660289050706,True,True
44671.813218252806,9.910089633745786e-08,35.9508338830699,134.01543965475844,True,True
48971.362682746665,1.0196934487505107e-07,31.871926384197263,146.91408804824,True,True
48620.32301956271,9.79062365965834e-08,33.43427688139532,145.86096905868814,True,True
46475.12985259924,1.0430447193808398e-07,32.831943448884466,139.4253895577977,True,True
45629.72579008183,9.817338383200301e-08,35.52863417515474,136.8891773702455,True,True
48738.038855382554,1.0015400497527311e-07,32.60496671367496,146.21411656614765,True,True
46324.621387642685,9.889969880981645e-08,34.73867776312449,138.97386416292807,True,True
48890.98367305412,1.024926855033926e-07,31.761315639841342,146.67295101916235,True,True
47282.861553205905,9.84575658013958e-08,34.187495393331126,141.84858465961773,True,True
48944.36113529341,1.0130632603320262e-07,32.09821649941859,146.83308340588022,True,True
45337.54548282185,9.898571254835374e-08,35.464154774877514,136.01263644846557,True,True
45712.14586203916,9.602251265274193e-08,36.25896947202845,137.13643758611747,True,True
47830.03509371052,1.0286140455988295e-07,32.349456003124025,143.49010528113158,True,True
45171.66314167255,1.0262563209801203e-07,34.33192900323359,135.51498942501766,True,True
45320.042690650036,1.0339277098428851e-07,33.96562782337976,135.9601280719501,True,True
46032.053147108,9.960849918774383e-08,34.71070136233762,138.096159441324,True,True
45926.31978431281,9.694841013101662e-08,35.74520521728441,137.77895935293844,True,True
48308.4608194384,9.652612833159483e-08,34.13123824058667,144.9253824583152,True,True
44851.019318428196,1.0135371056517645e-07,35.011293903809296,134.5530579552846,True,True
47040.67998607138,1.0445162313748232e-07,32.39152144800432,141.12203995821415,True,True
47860.09929701487,1.011393828367254e-07,32.87957817156309,143.5802978910446,True,True
47501.786848432275,9.738345053426259e-08,34.405274445416374,142.50536054529684,True,True
45322.22242930056,9.876921168389006e-08,35.55390816205347,135.96666728790166,True,True
48660.12325280924,1.0192837251843997e-07,32.08867887381782,145.9803697584277,True,True
47649.10474403468,1.0089937946189744e-07,33.10372694215627,142.94731423210405,True,True
46474.18091267158,1.042037011943404e-07,32.86436478669195,139.42254273801476,True,True
44664.04038815283,1.0391751086342315e-07,34.29046611266207,133.9921211644585,True,True
49142.63555029769,9.705684371365733e-08,33.36841079513013,147.42790665089305,True,True
46448.98005197698,9.847334921120755e-08,34.79567297769857,139.34694015593092,True,True
45076.30329929447,9.962737354907295e-08,35.439954688916,135.22890989788343,True,True
48967.10833739216,9.5340557670765e-08,34.09086221743326,146.90132501217647,True,True
47609.265013496624,1.0271431457583197e-07,32.54600466138955,142.82779504048986,True,True
47219.699710205765,9.958197002769331e-08,33.84668948130709,141.6590991306173,True,True
45648.65341960577,1.0119483955885717e-07,34.45353552188807,136.9459602588173,True,True
46926.32748276342,1.027504621950126e-07,33.00804330923796,140.77898244829026,True,True
49070.726439555605,9.693531699722913e-08,33.45920435963221,147.2121793186668,True,True
45884.547546611655,1.0034899650918096e-07,34.56532495560289,137.65364263983494,True,True
45860.733974269286,1.0323038998038017e-07,33.6179759805517,137.58220192280788,True,True
47802.73223941855,9.663712188653308e-08,34.45271285384187,143.40819671825562,True,True
47599.179456442456,9.514437703055956e-08,35.14289529909329,142.79753836932738,True,True
47721.34287221143,1.0117951593005567e-07,32.96210042363,143.1640286166343,True,True
47113.49027443448,9.92116035219795e-08,34.04962895210893,141.34047082330346,True,True
47067.319126011476,9.768213982199923e-08,34.6166872685455,141.20195737803442,True,True
46345.178902129286,1.0434472216943695e-07,32.911303359421254,139.03553670638786,True,True
47364.49053014483,1.0131868123555151e-07,33.16482675796791,142.09347159043452,True,True
47808.978832291046,1.0167951881337242e-07,32.73988742591098,143.42693649687314,True,True
47030.81956894932,9.518586205246278e-08,35.55209004842474,141.09245870684796,True,True
47270.981592656084,1.0026165151436639e-07,33.5807705235188,141.81294477796828,True,True
47636.20911628433,1.0227241893834042e-07,32.668140187611144,142.90862734885297,True,True
45531.44871989075,9.910155155787966e-08,35.27184755263713,136.59434615967226,True,True
49288.86194481692,9.86015833005811e-08,32.748201376654386,147.86658583445075,True,True
48451.232983109105,9.641806036331962e-08,34.06880556302471,145.3536989493273,True,True
48284.80662982636,1.0130791319773346e-07,32.536157788240565,144.8544198894791,True,True
47746.96011830223,9.928364367582393e-08,33.57350612908769,143.2408803549067,True,True
48816.91689438703,1.0108585773583178e-07,32.2522029286064,146.4507506831611,True,True
48800.169666763955,9.593396958328165e-08,33.99588758612421,146.40050900029186,True,True
45063.31221993738,1.0023661787175834e-07,35.234703177456154,135.18993665981216,True,True
46619.33486136107,1.0343589307682812e-07,33.005232022818085,139.85800458408323,True,True
45599.986422293885,1.0232314613462556e-07,34.10998538625896,136.79995926688164,True,True
44972.16018402953,1.0050273502707125e-07,35.21263314862138,134.91648055208861,True,True
46454.63759845494,1.0207537824157846e-07,33.56371752288819,139.3639127953648,True,True
45100.009743228664,9.637267599448608e-08,36.617574824343215,135.300029229686,True,True
47991.836953266924,1.0050955425525198e-07,32.99479323915397,143.97551085980078,True,True
45558.90004461335,1.0489776271698885e-07,33.30279438292078,136.67670013384006,True,True
44835.88111997141,9.851585898139777e-08,36.0319921528935,134.50764335991425,True,True
48234.71222985415,1.00942647168808e-07,32.687804367417925,144.70413668956243,True,True
46584.503651064275,1.0105957483356385e-07,33.806576434068575,139.75351095319283,True,True
46150.06839412677,1.0043807974924942e-07,34.33597481258271,138.45020518238033,True,True
48399.54156546948,9.597854798157624e-08,34.26136867312464,145.19862469640844,True,True
48749.41828244887,1.0255065287210667e-07,31.83554318946333,146.2482548473466,True,True
45374.609745504335,9.832121011817461e-08,35.67467404460108,136.12382923651302,True,True
46030.567314947344,1.0039043847559922e-07,34.44145205306523,138.09170194484204,True,True
47196.72697421198,9.957942173500376e-08,33.864030740338805,141.59018092263594,True,True
46714.75284724286,9.875724236486707e-08,34.49825449740416,140.14425854172856,True,True
48503.89961888989,9.722024291021387e-08,33.751009978315615,145.51169885666968,True,True
45751.602104815756,9.668064973153537e-08,35.98108578459808,137.25480631444728,True,True
48879.645200075036,9.698946774127725e-08,33.57124989128921,146.63893560022512,True,True
48489.188603580165,9.845705099107609e-08,33.337144017446654,145.4675658107405,True,True
45541.12620160043,9.79004267046632e-08,35.69700505245958,136.6233786048013,True,True
48238.301714821486,9.947172249420017e-08,33.168702546938306,144.71490514446447,True,True
47659.444954677325,1.0267798221671022e-07,32.52324164394328,142.97833486403198,True,True
47288.1399702873,9.926806216794977e-08,33.90457898250319,141.8644199108619,True,True
45688.35610327687,1.0196032214768346e-07,34.165155406570925,137.06506830983062,True,True
48410.55766988021,9.827296396590348e-08,33.453841217099956,145.23167300964062,True,True
45647.024351947744,9.796163733991502e-08,35.591937030128506,136.94107305584325,True,True
45521.98158827864,9.901284861794896e-08,35.31078864901739,136.56594476483593,True,True
48222.425404774105,1.0184284772146788e-07,32.407128200131744,144.66727621432233,True,True
48287.62834614053,9.520523404039938e-08,34.619710445006525,144.8628850384216,True,True
46188.0849234881,9.983298396855284e-08,34.51565535157863,138.5642547704643,True,True
47703.177870500294,9.740568088142572e-08,34.25220491230625,143.1095336115009,True,True
46068.07417700277,1.0274408586641592e-07,33.62507345127591,138.2042225310083,True,True
45763.34756954966,1.0246624735596517e-07,33.940756265034835,137.29004270864897,True,True
47309.967270726556,9.74757262089467e-08,34.51206968054923,141.92990181217968,True,True
48461.52514014028,9.848255576120085e-08,33.3475354771145,145.38457542042082,True,True
49302.05958402257,1.0451061499029468e-07,30.888346897792726,147.90617875206772,True,True
46790.57151923463,9.595681008097442e-08,35.447530070748996,140.37171455770388,True,True
48773.56713183128,9.978158547059818e-08,32.70282058514403,146.32070139549387,True,True
46351.8263478417,1.0085215762695201e-07,34.04615616708623,139.0554790435251,True,True
45250.48256665477,9.613331859615139e-08,36.58667831061876,135.7514476999643,True,True
47562.924844660454,9.995126059864246e-08,33.478292725814896,142.6887745339814,True,True
46154.38082204441,1.0295213588096627e-07,33.49437215521627,138.46314246613323,True,True
