battery_v,r_top_ohm,r_bottom_ohm,ratio,adc_v,adc_pass
6.076203449639817,9991.667008421984,3325.938061433276,0.24973995279088293,1.517470762660848,True
6.059494504046596,10038.720716931908,3316.732147096522,0.24834291887097343,1.5048325520175532,True
8.146908112751865,9922.63416917159,3283.6059199711653,0.2486404834234928,2.0256511715613987,True
6.846284063005028,9979.401750763576,3289.4214367158834,0.24790604187263576,1.6972351835952832,True
8.238644907819308,10013.378877979681,3269.910130813661,0.24616720517403698,2.0280841913791905,True
6.364356942436355,9925.264829299964,3289.651545235776,0.24893472285414645,1.5843094316102568,True
7.239117893069458,10086.300587192036,3270.1054452944836,0.2448342343996335,1.7723838870783486,True
6.893658083301874,10017.93938377115,3289.769846336982,0.24720782438603453,1.704166216834257,True
7.091685697683117,9950.337594376862,3326.908284147011,0.25057216794699344,1.7769790596671453,True
7.082852691495329,10053.199700945206,3312.3324895785713,0.2478264570659618,1.755318288453399,True
6.815436939360952,9903.194979726111,3323.004875085457,0.25124411482989795,1.7123384210087311,True
6.707629134838348,9984.483060345116,3316.250124199698,0.24932836996182395,1.6724022384976849,True
7.716177441589741,9995.085928888802,3273.0832416912576,0.24668687892137905,1.9034797302693247,True
7.3418320083068815,9926.146352423815,3297.8170559687164,0.24938189513408446,1.8309199799876514,True
7.77679706663606,9913.40031975189,3278.816816793803,0.2485417563140825,1.9328588014399315,True
7.741504326124229,9943.454077199121,3270.275868393366,0.24749074499469279,1.9159506730521225,True
6.425581153704135,10089.815960068989,3281.4788403469643,0.24541219749675133,1.5769159911242425,True
7.43346703032386,9944.814931812356,3305.2940506006826,0.24945410298042242,1.854308850083983,True
7.322286027651614,9906.962952318996,3277.7916975793,0.24860467901119299,1.820354567532473,True
7.643662767060797,9998.997660527013,3283.422610826146,0.2472006263728654,1.8895182238003787,True
6.8402165612288615,10076.176243674981,3318.584784618026,0.24775244422863268,1.6946803720976231,True
6.916712187172256,10038.156708284314,3282.1190983961415,0.24640023570308323,1.7042795132096322,True
8.1174203897239,10075.105135267115,3318.8649137953007,0.24778798979228886,2.0113992806686234,True
8.02209255191516,9932.3017542637,3316.264301194581,0.2503111874381539,2.0080195124086537,True
7.220765766211647,9970.090568410416,3267.8858397326926,0.24685690161243298,1.7824958643161328,True
7.282109482380396,9982.677286211476,3311.2639845978397,0.24908068398561947,1.8138328107294746,True
7.330021673341644,10012.533647221153,3310.8392473150193,0.24849858016604584,1.821499978411742,True
7.578165844855827,10031.002140499259,3314.1373176526918,0.24834040348886974,1.8819647636170675,True
8.25611791163491,9909.526958808025,3293.127678222586,0.2494292071373336,2.059316944731434,True
8.218894331372043,10039.459456720526,3331.743382581707,0.24917304917315664,2.0479269613799445,True
7.785036491767703,10032.912005901591,3285.0943137139507,0.24666562208154766,1.9203008691694299,True
8.174172385217215,10004.978667686604,3305.237542635108,0.24832335481312362,2.0298379095179313,True
7.8001084527421085,9944.204441908742,3323.6319704692037,0.2505029356081367,1.9539500654737392,True
7.4809602353278795,10046.519118505432,3313.7445105058764,0.24802987444875005,1.8555016279244656,True
7.411226593593345,10042.719301201952,3318.597243526351,0.24837352160747223,1.8407524484817295,True
8.103699690915954,9992.145318073726,3313.5064617372495,0.24902999992566482,2.0180643334264103,True
8.371856428115988,9921.04962916199,3323.140494112136,0.2509130768420753,2.100608255258689,True
7.2159642445249395,9911.048429877404,3284.4142701492033,0.2489048201502309,1.796088282493977,True
7.310482421988898,9977.559091767711,3321.7446840873686,0.2497683141968683,1.8259268705060059,True
8.008882094599661,9963.457405209252,3298.9624195504502,0.24874513573997975,1.9921704637466862,True
6.573381650009813,9910.015669164208,3324.3485860669703,0.25119065199924107,1.651172022505812,True
6.68717854682208,10018.54006138604,3299.3408508289504,0.24773767482804543,1.65666606434969,True
7.698952984088645,9973.472961461006,3298.9040381902055,0.2485541239731887,1.9136065144709202,True
6.159144759511398,10002.57506664159,3300.441560174639,0.24809722882865584,1.5280667467893159,True
6.667135448285411,9943.595578260893,3309.6113020835664,0.2497215452806353,1.664927366741134,True
8.228337113485196,10018.179043309314,3324.9542084808318,0.24918841367598185,2.0504062725005836,True
7.569257192634441,10008.703047004952,3312.1780805547587,0.24864556997676068,1.882062268963286,True
7.59469510918488,9973.67559123016,3274.96040020674,0.2471922696286223,1.877349921176808,True
6.773281887177717,9938.007020611964,3323.9967081366,0.2506406102820679,1.6976595058146997,True
7.081304295856371,9990.118769545179,3291.042943890611,0.24779782182467153,1.754731780190898,True
6.159019587970602,10042.336642444769,3280.01025373456,0.24620363658862712,1.51637302037895,True
8.086782322703293,10014.246374772196,3301.064871255675,0.24791496122483994,2.004834325966708,True
6.10557032028657,9902.885916913952,3299.5226750095608,0.2499182366638783,1.5258933682733302,True
6.934286796270784,9957.985368062398,3291.5962898227663,0.24843020518039174,1.722686291577232,True
6.640495905909946,9996.041475866812,3312.961459335168,0.24892634523150248,1.652994376382918,True
6.880866488420544,10099.885500187347,3268.3283237642445,0.24448504241519825,1.682268935274813,True
7.790036062863122,9910.498673558566,3308.8372754262286,0.25030283580018536,1.9498681175203503,True
8.000701888351973,10042.660294976877,3324.6630003711302,0.2487156872706261,1.9899000688088568,True
6.1593146907153296,10021.502166571825,3329.259567042207,0.24936851046183575,1.5359391298893843,True
7.766885966558133,10030.72003495821,3268.6244942715234,0.24577335274589163,1.9088936043960076,True
6.592078810752417,9938.251413749753,3286.061479734333,0.24848636796498128,1.6380417210227813,True
6.295613940987353,9983.76321757528,3308.5512866572753,0.24890708729497502,1.5670229287848008,True
7.834928111223911,9992.845016584552,3287.131268673891,0.24752538694837886,1.9393436124434296,True
7.668668564910714,10038.973128357833,3270.6139235275577,0.24573368886484373,1.884450215137377,True
8.229100757484645,10031.44043522188,3309.4336779164128,0.24806722931724787,2.0413702246816814,True
8.180359260706513,9927.656993878954,3275.1656669628155,0.24806556530344256,2.0292654443924127,True
7.711502938787072,9908.372231855416,3291.4424866707864,0.24935520360381888,1.922903385392698,True
7.060005503906186,9956.400583454075,3294.8090983208267,0.2486421373931132,1.7554148584983773,True
6.144836162377675,9986.21499813566,3272.317013917748,0.2468083956008754,1.516597154466674,True
6.191482354160897,9921.155177226208,3298.491661374612,0.24951435553808843,1.5448637294239027,True
7.267262042973442,10091.622797421376,3286.8775627561513,0.24568355751888887,1.7854467921397035,True
7.8354616756508255,9963.890941286838,3320.1402300019954,0.24993469129897197,1.9583536950887148,True
6.028220705342823,10081.051896609531,3288.516061281617,0.24597025660358976,1.4827629937562472,True
8.362862102376736,10098.046777530812,3313.358183913151,0.2470552632955774,2.0660890986072906,True
8.259142270236891,9989.744548812047,3324.7269649887053,0.24970776808847053,2.0623719826259976,True
7.2176306059044775,9937.526101230087,3299.929680298082,0.24928730526170104,1.7992636841203058,True
6.807431348777886,10053.54362052182,3322.6329015816063,0.24839930125706183,1.690961190391845,True
7.980374238530171,10035.852401973621,3293.205735713795,0.2470696505105922,1.9717082740573828,True
6.092731719511491,9959.922161859724,3274.723833935653,0.24743569529370313,1.5075593092553252,True
8.273670885323018,10074.576060179861,3305.0304637797685,0.24702000450172137,2.043762219338253,True
7.514739598563883,10082.958019408994,3331.0073195358073,0.24832383529908825,1.8660889583893143,True
7.363829643035699,9946.17657209824,3287.139998389566,0.24839880319347601,1.8291664702507093,True
6.503816818148453,9904.108828490995,3317.0535409728486,0.2508897060846977,1.631740689933979,True
7.973845744647999,10012.002361674577,3297.598456560907,0.2477608834100319,1.975607065869312,True
6.718434514146188,9916.482238595703,3318.0251892344318,0.2507101384262428,1.684379647049238,True
6.274209357033832,10007.328394793023,3324.2339939541785,0.24935066851279722,1.5644782975656335,True
8.008184145000152,10067.419440376127,3269.9853821670376,0.24517403690409387,1.9633988351010467,True
7.052073613365484,10073.28949653791,3275.422383143492,0.24537366696251353,1.7303931622010715,True
7.303344538149412,9933.667014610035,3330.6671104223105,0.2510994580675333,1.8338658556097966,True
8.365683345905717,9936.42952383995,3286.9757963380794,0.2485725663511482,2.0794793785728443,True
6.089451437933916,9992.813041312924,3279.4830357672045,0.24709236568573312,1.5046569615274805,True
6.976120325820046,10083.698413993994,3275.536757905741,0.24518894351045004,1.7104675724895937,True
7.882734472454722,9915.648696911205,3272.5985390035253,0.2481450704147752,1.9560617007282528,True
7.179569336649951,9905.131240517214,3316.2316032937238,0.25082373447197903,1.80080639291905,True
6.780450864357,10062.410826614176,3324.028549522092,0.2483131216690653,1.6836749204521988,True
8.214449220107955,10069.687310077907,3287.8453585589014,0.24614166703695883,2.0219182248278185,True
7.201785638692915,9903.928138718047,3325.8141209528812,0.25138918473802574,1.8104510203690338,True
7.79350665457057,9919.20966156727,3322.5096068764483,0.2509122523684901,1.9554863085471177,True
6.50186236554617,10084.95287591593,3307.271414467956,0.2469546016222787,1.605664830286341,True
7.977686339132072,9929.743039743713,3297.9707724243135,0.2493228096143528,1.9890191722944488,True
7.492425577315924,10046.437743592467,3288.6106493204397,0.24661407686140954,1.8477376172025801,True
6.11069967464947,10085.058132557657,3267.9914704858897,0.2447374620506929,1.4955171297277061,True
7.905046762829758,9934.353774581714,3326.0322006686433,0.2508246899356071,1.9827809032132486,True
8.375318834124974,9931.083987585544,3279.731687073076,0.24826110422268288,2.079265901976899,True
8.21366255367294,10074.590321968308,3320.1046412596465,0.2478671332474706,2.0358969906410103,True
7.660603067970909,9907.906244568552,3300.2221033341057,0.24986296441146819,1.9141009917427991,True
6.127581348791069,9941.851411298672,3329.594710624218,0.25088409206017975,1.537312683216339,True
6.621343416110345,9911.74351787731,3323.0911806380846,0.25108671595353205,1.6625313735516878,True
7.254542922729891,9965.127779968787,3278.476344658661,0.24755167202273098,1.7958742302824544,True
7.504501759322737,10010.526296220081,3309.0103784471094,0.24843284411991684,1.8643647157714673,True
8.379367399035411,10068.462960535035,3331.210537279028,0.24860385873002505,2.083143069116777,True
7.475722312801535,10036.41519485865,3327.4242185182093,0.24898714475628486,1.8613587536553045,True
8.140108409623211,10065.9586005254,3284.3754415236435,0.24601447658005934,2.002584509698394,True
6.671370536697272,9993.166932664142,3320.920646607502,0.24942908230360125,1.6640338306756843,True
8.011951620754814,9910.019612923143,3329.377599410491,0.25147501400659616,2.0148056460494876,True
6.8715091123537215,10073.910974563054,3314.7156138446194,0.24757697079359975,1.701227410817152,True
6.525119344689485,9950.657362845603,3295.8851374812407,0.2488109736861463,1.6235212975704996,True
6.691056886021064,9949.086401744875,3287.591548362044,0.24836983726233883,1.6618567098941033,True
7.797879760325172,10049.973720429933,3297.1534645792535,0.24703094672555817,1.9263176196451959,True
6.263437106696662,9914.530700543211,3273.7403583811824,0.24823120056861958,1.5547805126813534,True
6.615482849354084,9966.646701794956,3319.6559405974663,0.2498555113448557,1.6529148501184876,True
7.893715013023174,9923.649509079147,3278.333418173678,0.24832128902441022,1.9601774872252538,True
6.5640645137874944,9994.43761835422,3316.573644970379,0.2491601561564618,1.6355033392763816,True
8.391700075129652,10044.267011828111,3318.0685156651252,0.24831501265913747,2.0837851103875042,True
6.636940326217346,9931.766853779558,3270.9716385437814,0.24774948321862694,1.6442985359732127,True
7.603687778514789,9941.048261091999,3268.7099862740756,0.24744661674075916,1.8815068155465435,True
6.584357707460204,9985.953553697957,3321.1571988178325,0.24957763263448812,1.6433084090465633,True
6.783302514810685,9943.175324309808,3284.726275533905,0.2483180155779745,1.6844162195428731,True
7.202458542078458,9968.275066201693,3276.5593041869733,0.24738393947094886,1.7817725680155558,True
7.310156866777577,9974.93767108355,3307.516231962916,0.2490139439674098,1.8203309924167275,True
8.392874505058987,10086.338274863896,3280.976177275049,0.24544766931476278,2.0600114861180217,True
6.684459969927059,10007.739729269804,3286.300560632809,0.2472010381320187,1.6524054439178917,True
7.024561629877388,9941.753084531023,3305.159174966009,0.24950411916531418,1.7526570619850212,True
7.317023141519389,10027.900351625378,3288.9031364484144,0.24697391828255758,1.8071138754251923,True
8.180287116148888,9954.047015545812,3328.1559078280343,0.2505725840079727,2.049755680620554,True
6.6012664185205825,9917.620962853207,3269.462075796641,0.2479291338512253,1.6366462654649883,True
6.865712199648088,9963.390017147154,3271.0622474174556,0.24716264655514006,1.6969475977509334,True
6.338266439492643,9945.225398557272,3310.6413232563027,0.24974914071883217,1.5829765969102996,True
6.818149666316431,9940.008283597994,3271.1463324357524,0.2476048784158289,1.6882071191492043,True
6.480920348966495,9962.844643576993,3286.395200061626,0.24804405677956903,1.6075537750229096,True
8.295485046877515,9927.514146389974,3291.269709548548,0.24898430486628687,2.065445577925475,True
8.198809256429096,10065.055578105206,3285.2322621355206,0.2460795079064215,2.017558947240685,True
7.34110688082157,9932.641175822948,3291.446507449437,0.24889781331478192,1.8271854499465883,True
6.816041618589082,10036.068903832658,3303.88110955543,0.2476681776348207,1.6881166063590518,True
6.831804641300606,10061.487269209616,3307.525314891671,0.24740236379349737,1.6902046172331564,True
8.399254361848229,10024.82337282945,3288.883274408986,0.24702987391502837,2.07486674598762,True
6.862216161379821,10092.244738758665,3310.357058470529,0.24699361426636582,1.694923571576269,True
6.68832714107013,9968.707849570455,3306.993522842876,0.2491012286337465,1.6660705083450025,True
7.4861837320474045,9918.886563886845,3322.8287352640336,0.2509364278113659,1.8785562036595351,True
8.086719464051392,9937.524948140559,3308.0593198496417,0.24974808607303398,2.019642708756386,True
7.88700910940937,10019.957538527515,3332.5802707200073,0.24958403550911298,1.9684715616235258,True
7.865449751078106,10068.044415618704,3315.145784398747,0.24770968168668964,1.94834805416221,True
7.519377741756658,9967.861853015962,3301.7501241745676,0.24882039729948618,1.870974557148805,True
6.742513099612832,9942.513560208507,3298.4704171737067,0.24911067204733717,1.679631969532527,True
7.710800140956186,9929.921912830405,3329.3249927578872,0.2510945769744055,1.93614009952758,True
8.173715313907557,10005.757575759959,3325.2249620177868,0.249435850102921,2.038817627823795,True
7.31117750026594,9966.225591304565,3326.6694131961185,0.2502592108092166,1.829689511302655,True
6.838816731096362,9937.380072959264,3313.3908774666934,0.2500526867351957,1.7100644977002537,True
6.881496414998043,9988.861828205043,3307.127157912723,0.24873118963663912,1.7116427897827307,True
6.984228052988383,9903.366593114477,3329.9912199219243,0.2516361506254667,1.7574842623443947,True
7.515488225413734,10044.666281561531,3328.021990527613,0.24886708811374197,1.87035767041183,True
6.722435191520339,10081.068550886694,3276.889935252638,0.24531367863231868,1.64910530619921,True
7.939209343466152,9958.836030491488,3287.117141992966,0.24816010589719034,1.9701950314145233,True
6.296617340160241,9902.863087846234,3324.967573128847,0.2513615163624834,1.582727282576985,True
6.385937607591941,10074.424152558438,3307.831929394328,0.24718043871954082,1.578478859480191,True
6.647302107889269,10029.3930690712,3281.764303413519,0.24654237130403114,1.638841624453305,True
7.234352222335181,10008.57038488346,3290.74814305261,0.24743735072892517,1.7900489481345294,True
7.215235871969256,9913.215347626314,3312.021058681656,0.2504318982987661,1.8069252160906137,True
7.860739159649891,9919.05591935578,3307.3142707173956,0.2500545669891837,1.9656137267811735,True
6.79131529865473,10063.60407468818,3300.8617827678854,0.24698793187655357,1.6773729203363306,True
6.231332692279144,9937.213351313787,3332.500898143754,0.2511358447888194,1.5649109998357114,True
7.079417381342739,10027.750270599558,3275.2205463484993,0.24620218982784287,1.7429680619918753,True
6.798163842922085,10073.660391134594,3285.8345607901356,0.24595499849466532,1.6720423777523896,True
6.170023667867006,10059.350673920393,3287.0351046331807,0.24628653473475545,1.5195937483903905,True
7.040009952627917,10024.675184160846,3300.1632440235417,0.24767003831304352,1.743599534691564,True
7.51607920479544,9925.775778555682,3318.4882083948587,0.25056040952253267,1.883231883557337,True
8.278396354079833,10091.315247647097,3288.2264146186535,0.2457652509795923,2.0345421576689717,True
7.173489948233702,9995.645935377992,3325.0533034210707,0.24961552271492043,1.790614443118583,True
6.009703869981639,9951.689978448394,3309.539039029125,0.2495650316171561,1.499811936321713,True
6.675132292773595,9943.96069773885,3273.7754018156584,0.24768049363052405,1.6533000613232158,True
6.740551741611832,10016.89391675717,3308.2456327349423,0.24827099336914907,1.6734834767461175,True
6.7283431822026785,9952.588708475681,3271.034711371978,0.24736296607345928,1.6643429263097922,True
8.314691604921418,9984.271519790562,3331.07217484514,0.2501679454347931,2.0800693157271133,True
7.87994424890533,10085.28039541762,3295.1504105036042,0.2462663914412536,1.940565434936175,True
6.509871687273934,9937.849078485046,3310.7652177694813,0.24989520743353943,1.6267857356570452,True
6.416696759487666,9937.51634710798,3267.2922694076833,0.24743200483202607,1.587696143599198,True
6.202971579155642,9971.51681359755,3317.7404485407005,0.24965582222515226,1.548607969833353,True
7.512133599930967,10040.373553556812,3306.9941638372393,0.24776377139348782,1.8612345519306348,True
6.20756555901189,10001.49630107264,3283.66729006691,0.2471679981612669,1.5343115526757944,True
7.782608605740449,10032.230214791405,3293.914101941643,0.24717682952042036,1.9236805205652632,True
8.112848988566842,10035.566055622281,3329.375516069733,0.24911261289174727,2.021013009538055,True
8.333743211523675,10054.363488194347,3301.0350818648917,0.24716859362515078,2.0598395892254544,True
6.7228576484908915,9985.358343974356,3286.375197356943,0.24762215027316498,1.664728466899708,True
7.829525013597998,10025.831034597297,3280.3918305577217,0.2465306544014138,1.9302179252545526,True
8.166362171415518,9983.031769725276,3290.944155788477,0.24792452346270963,2.024641449772091,True
6.461059659118362,9956.475448833782,3326.131282192784,0.25041253946210296,1.6179303568559784,True
7.5526472816382295,9950.070381617401,3284.8725391784747,0.2481969555015611,1.87454406127975,True
6.40169570210175,10034.540331307011,3300.5619934553215,0.24750931137036825,1.5844792948298503,True
6.785983882777421,9934.20044738516,3285.1110090931074,0.2485084809378028,1.6863745463774298,True
7.211218565870793,10097.015342954674,3292.2234779230175,0.24588578349872214,1.7731361270496713,True
7.06108875390372,10000.655561096348,3313.4463488105903,0.2488674317826181,1.7572750237731458,True
7.516186476404487,9977.789791351222,3330.4183222690053,0.25025294869415987,1.8809478286553902,True
8.352067790808976,10076.309213807459,3320.778184267784,0.2478731447810723,2.070253308732524,True
7.984406654398912,9950.016264634716,3270.6395979433696,0.24738860401026888,1.9752512160820481,True
8.354606730796707,10040.964966680545,3295.297255375779,0.24709301605706396,2.0643649750832056,True
7.335760774918371,9920.992594012074,3311.3379188328845,0.2502460103772714,1.835744867005403,True
7.389082877307418,10038.007966556268,3269.318787909531,0.24567810261459025,1.8153358613588435,True
7.282722289946451,10071.055807111405,3291.9819181058583,0.24634981849176332,1.7940973142542274,True
8.314733974541989,10005.12927794677,3269.127851488416,0.24627576666714127,2.047717484213655,True
7.497131156708301,10091.164808829755,3302.0067633295052,0.2465440501183061,1.8483730796430056,True
6.184885199466829,9904.719031778282,3309.376136245999,0.25044288649094115,1.5489605019695731,True
7.553127197782126,10019.844065991549,3302.154122879229,0.24787228432727568,1.87221089232873,True
6.3435445446823016,9971.431000973915,3320.086415458691,0.24978987059475938,1.5845531709282838,True
6.687434391963732,9979.567549271276,3289.6282259917607,0.2479146650412994,1.6579130572693543,True
6.844939932123906,9971.407345802354,3268.3259807112277,0.24685738754013678,1.6897239895132687,True
8.057055183322294,9980.514230400455,3295.919185674885,0.24825335859283773,2.0001910096275917,True
6.746166543576206,10038.229853953684,3285.7830480803245,0.24660611425696877,1.663645917441694,True
7.595288990186579,9980.965858926053,3309.1243283342574,0.24899186399098605,1.8911651632167705,True
7.019325482366787,9920.272530355825,3298.4275906088637,0.2495273786699798,1.7515138876463758,True
6.398910579914277,10066.313835913263,3281.415700573436,0.24584073955076172,1.5731129092853195,True
6.270285333397017,9965.747180027765,3270.6829006781227,0.2470970556816253,1.5493690441660812,True
7.014036264505975,9963.667818747776,3271.82413425701,0.24720079509505688,1.7338753414114398,True
6.157210014676853,10071.766699819962,3329.7703306966896,0.24846182367846814,1.5298316290179383,True
6.705451565176627,9947.503794612332,3297.597891560122,0.24896735183261973,1.66943851902392,True
6.472883514879011,9928.367009351587,3279.1794313838786,0.24828074208166684,1.6070923224823488,True
8.056833001233029,10081.021329412231,3280.378469724726,0.24551158703720646,1.97804585662646,True
7.662254492702202,9970.921791493161,3269.9329712174485,0.24695784598637516,1.8922538649171614,True
6.613463706698209,10023.148640332633,3281.131246329563,0.24662223542207362,1.6310272032286652,True
8.181340921065825,10054.317711301468,3291.017006977679,0.24660430603287622,2.01755390025781,True
6.164890821097944,10055.24560057919,3291.216586889397,0.24659842740794813,1.520252381624447,True
7.967671793000388,9950.841376917955,3279.2631380526636,0.24786373640072082,1.9748969010277069,True
6.949303399407985,9907.883055691771,3315.9585265262135,0.2507560685682413,1.742579999723461,True
7.304770837340445,10099.754568489836,3327.442169076725,0.2478136154635479,1.810221671334024,True
7.57246612674662,10011.503700667226,3320.513140960888,0.24906307728271554,1.886021716146639,True
7.905815009455327,10032.021461055801,3326.385352036123,0.24901063417054306,1.968632009139469,True
6.183789908751969,10065.057846034093,3284.937332630198,0.24606281041060768,1.5216007239362646,True
6.929128092812677,9953.576286803063,3309.0759881337285,0.24950333610020692,1.7288405754224272,True
6.128452785826249,10082.393137534997,3268.068394140641,0.24479066782723133,1.5001880501900637,True
6.864336860720277,10032.814963297224,3315.1243880225006,0.24836226032857506,1.7048422183852432,True
6.870620744451091,10095.047740837757,3320.55963597854,0.24751467024272392,1.70057942792563,True
7.025186929869711,9942.355651741074,3329.4761155323094,0.25086786616315965,1.762393654493733,True
8.339396132584719,10099.217487995118,3277.569204995733,0.24501917240805737,2.0433119387888623,True
7.4580335515641165,10068.380796535255,3272.0926630896115,0.24527560232345924,1.8292736715084565,True
7.00252384378293,9967.90469688157,3281.633792633507,0.2476791018215769,1.7343788161123324,True
6.892913576973496,10085.806153205529,3304.8078396882033,0.24680032158660034,1.7011732874657024,True
8.04329580234684,9973.166410456668,3321.6348478086315,0.24984464102038312,2.0095743523581007,True
7.386420536208539,10022.902198584,3307.8637796915914,0.2481375627688786,1.8328483894407803,True
6.076173088041345,9965.832421180472,3315.4562599000847,0.249633626639184,1.5168171240551709,True
7.635646585630855,9914.998366614662,3320.9452990029035,0.2509035534526774,1.915810861243585,True
7.3751675381923345,9939.445713145515,3317.4120147746203,0.25024120216571777,1.845570790930827,True
7.955500476424443,10011.069194957163,3293.2460902497783,0.2475321743097547,1.9692423306516316,True
8.041918760102952,9972.210910168347,3314.438214241443,0.2494562912895974,2.00610722874752,True
6.124382582342951,10072.999532399937,3270.400980582209,0.24509501737584433,1.501055655435664,True
6.26797236359858,10040.422314089992,3279.8366000149813,0.24622919277807168,1.5433577754441403,True
7.669764835988323,10028.130231052066,3330.4167055478842,0.2493098030312831,1.9121475605565101,True
6.402672925624631,10046.789966848397,3294.6997151493415,0.24695141199974283,1.581149119555527,True
7.2742756740237695,9986.609671644072,3321.4742043861797,0.24958320336172712,1.8155370248591391,True
8.38258130609163,9958.797364156238,3320.877890359129,0.25007222139938706,2.0962507282753093,True
7.088603179960717,9996.8297096448,3290.8659236571707,0.24766265080677466,1.7555822540664037,True
6.039507388015903,10063.581811438271,3287.0607007944714,0.24620992568579744,1.4869866651822201,True
6.206422167611085,9931.341492143336,3300.368066294228,0.24942869639922358,1.5480597905704765,True
6.478244976402254,9934.145880754171,3297.505258372892,0.24921343706091995,1.614465696691844,True
7.2162792280445585,10060.485809458465,3273.2721026136896,0.24548759053515778,1.7715070003215672,True
7.091076074785314,10053.280199748573,3298.0976547312107,0.24702301819917416,1.7516590142734212,True
7.882674125136798,10091.000214864735,3275.913036011322,0.2450762546690891,1.9318562513654651,True
6.877088529551817,9992.071090792642,3304.372329424954,0.24851550335637632,1.7090631175479316,True
7.996980000526469,10055.288901637949,3299.5535779690745,0.24706795179407962,1.9757974692682925,True
7.940406347598126,10094.228647137648,3276.163165796327,0.24503120115201854,1.9456473049870813,True
7.222483217732199,10018.032404879335,3307.362614767563,0.24819996779766781,1.792620102060328,True
7.058268264704338,9963.201532932166,3284.482672443163,0.24792881695583177,1.7499481006250384,True
6.055264512170246,10037.546843137612,3285.9265237684217,0.24662686923143354,1.4933909290047513,True
6.893896104804473,9939.05049540358,3316.1289036121216,0.2501760861764247,1.7246879460068822,True
6.568456051543544,9971.834971127406,3297.367619762346,0.24849779760135868,1.6322468624498871,True
7.058022283149157,10074.020707404847,3293.185744302712,0.2463630494673801,1.738835892885347,True
8.253267198173639,9998.550747323323,3300.1986099729584,0.2481585689982437,2.0481189774589144,True
6.279705409322999,9970.89725610251,3285.252534369871,0.2478285615579787,1.5562903586003767,True
8.032492541747686,10073.437285603779,3319.4885560475213,0.2478538741492979,1.990884395547505,True
6.582506615411754,10024.106482934107,3316.8426994938777,0.24862119285055467,1.6365506466703377,True
6.764452172934398,9938.377515465227,3271.374161044092,0.24764842225319966,1.6752059080344317,True
7.848876037196085,9969.323689220613,3285.2814943310946,0.24785962681166557,1.945419485470446,True
7.98504098325515,9942.740477650046,3297.568845978605,0.24905527245453132,1.98871655764521,True
7.160248370258053,10093.551417400617,3316.950985174234,0.2473398002253347,1.771014401463405,True
7.756005786320673,9995.780636196663,3270.452484984916,0.246524575221216,1.9120460318859973,True
6.176924905139879,9905.259844538057,3267.6841935786115,0.24806028053587567,1.5322497248180356,True
6.627313846256614,9978.118278840491,3308.2406691696806,0.2489952802054274,1.6501698681579746,True
6.268307135014347,9962.656038222054,3312.3051652772238,0.24951524260606506,1.5640381755224335,True
6.42539971030377,10005.714017712055,3327.6548256715896,0.24957344724794414,1.6036091556464536,True
7.281640005365206,9975.226869424996,3280.4682039121376,0.24747613654078093,1.8020321362085727,True
6.868239208104455,10001.409703460746,3320.744540654195,0.24926483208383007,1.712010492919735,True
7.1618158314461775,9949.20083559544,3272.745795230591,0.2475237487043259,1.7727195021295465,True
7.592292275830039,10032.670286039973,3294.9676550068834,0.24722817873517886,1.8770285917786267,True
6.524117700495758,9962.2479564516,3312.756446225882,0.24954842542709219,1.6280832994597378,True
7.4242323967978425,9946.761317110115,3330.5836986409718,0.25084711549559474,1.8623472815056845,True
8.200656819367827,10050.698969598921,3269.808758580537,0.24547178120420104,2.0130298364945984,True
7.0193292281186555,9932.170692549473,3283.452214877988,0.24845232327510028,1.7439686545588964,True
7.277508229426069,10040.109854822287,3276.8059561911336,0.24606342810105727,1.7907286229662343,True
6.699324432194177,9943.69115564118,3311.9125493890438,0.24984999726057308,1.6738261910314054,True
6.51993170232034,9996.623820431994,3314.3520408694435,0.24899391865814663,1.6234233439442223,True
8.006550438369198,10028.937841658691,3275.0809350770946,0.24617230252291133,1.9709909566791706,True
6.031819315032428,9959.281669567705,3300.3722251110653,0.24890334629590424,1.5013400117638405,True
7.336033472337494,10033.370785937557,3300.9868769705076,0.24755499742989506,1.8160717473901324,True
7.849071955692691,9966.950802159181,3267.4257187903368,0.24688928213717704,1.9378517405840165,True
7.266507305397,10038.433299760645,3289.4945412013067,0.24681215118012564,1.7934622996111318,True
7.643594370541339,9923.194145362451,3302.230765161907,0.24968806579016606,1.9085142940650688,True
6.675555256685612,10052.161087810086,3306.178951764425,0.2474992358309314,1.6521948247768459,True
6.908257399953349,10070.551209415726,3323.588368551733,0.24813750440669088,1.7141977510234792,True
8.216297615775169,10008.84739919476,3317.07233666245,0.24891882904989407,2.0451911816441912,True
7.771296157075923,10003.940036719852,3274.7955859930817,0.24661953359411934,1.9165534336798362,True
7.844392224908852,9902.270921765481,3293.0980969406846,0.24956468381235009,1.957683265309435,True
6.5548144160573285,9931.920413563585,3296.9042448546566,0.2492212520752289,1.6335990558905678,True
7.120163778467038,9934.562564715014,3305.0161732752426,0.2496315206609767,1.7774173113739324,True
7.618730744054951,10073.417141432677,3296.4350803226243,0.24655733104953062,1.8784539182391933,True
7.979469977909789,10081.868624709052,3303.153117440893,0.2467798096314732,1.9691720821086334,True
7.771581582088378,10052.93419828437,3289.91885156465,0.24656786965077732,1.9162223145127488,True
